Distribution1,Distribution2,Distribution3,Distribution4,Distribution5,Distribution6,Distribution7,Distribution8,Distribution9,Distribution10,Distribution11,Distribution12,Distribution13,Distribution14,Distribution15,Distribution16,Distribution17,Distribution18,Distribution19,Distribution20,Distribution21,Distribution22,Distribution23,Distribution24,Distribution25,Distribution26,Distribution27,Distribution28,Distribution29,Distribution30,label
1468,1488,1465,1471,1431,1493,1495,1468,1464,1474,1443,1498,1480,1486,1491,1446,1460,1443,1413,1407,1445,1415,1500,1413,1494,1456,1441,1498,1403,1426,CBC
1497,1437,1495,1407,1474,1402,1479,1485,1489,1483,1445,1486,1405,1431,1412,1467,1411,1483,1464,1487,1440,1436,1409,1500,1425,1422,1459,1485,1453,1440,CBC
1457,1421,1487,1435,1402,1486,1445,1491,1424,1497,1487,1448,1459,1444,1453,1427,1488,1461,1496,1491,1442,1427,1441,1447,1479,1418,1456,1455,1403,1481,CBC
1485,1414,1457,1406,1470,1480,1444,1421,1434,1413,1485,1475,1455,1407,1499,1476,1428,1420,1411,1473,1492,1444,1453,1499,1458,1407,1400,1441,1429,1459,CBC
1460,1400,1459,1474,1487,1460,1403,1448,1479,1493,1451,1474,1403,1452,1483,1475,1450,1453,1485,1492,1471,1410,1475,1428,1484,1478,1483,1492,1488,1482,CBC
1473,1412,1453,1426,1476,1430,1419,1412,1477,1459,1491,1477,1470,1411,1431,1456,1492,1441,1500,1477,1462,1433,1410,1450,1448,1452,1450,1413,1423,1427,CBC
1493,1430,1404,1449,1446,1445,1465,1438,1421,1466,1427,1409,1487,1457,1470,1429,1464,1435,1470,1430,1425,1478,1420,1494,1443,1495,1401,1498,1454,1499,CBC
1468,1471,1483,1407,1443,1463,1482,1433,1447,1448,1402,1442,1408,1483,1425,1466,1470,1420,1428,1450,1466,1484,1455,1498,1408,1419,1426,1417,1483,1457,CBC
1476,1462,1408,1448,1428,1426,1470,1449,1465,1440,1422,1459,1445,1472,1403,1443,1442,1446,1424,1438,1437,1500,1479,1419,1481,1402,1447,1454,1487,1417,CBC
1455,1480,1451,1432,1487,1492,1494,1457,1462,1407,1467,1467,1484,1463,1428,1437,1431,1497,1400,1427,1481,1468,1457,1432,1437,1459,1493,1467,1468,1457,CBC
1460,1474,1404,1438,1431,1447,1424,1493,1454,1407,1493,1466,1412,1411,1432,1444,1498,1442,1424,1475,1467,1484,1490,1455,1440,1462,1458,1402,1470,1447,CBC
1420,1499,1460,1487,1433,1471,1440,1418,1489,1421,1454,1437,1497,1427,1469,1425,1410,1490,1499,1466,1428,1413,1500,1486,1428,1473,1472,1412,1400,1453,CBC
1406,1458,1436,1412,1464,1464,1469,1451,1486,1465,1472,1464,1454,1422,1453,1402,1456,1470,1444,1401,1405,1472,1486,1415,1440,1462,1455,1487,1484,1496,CBC
1401,1431,1408,1415,1457,1400,1473,1494,1448,1496,1405,1400,1498,1480,1416,1491,1442,1423,1460,1448,1456,1422,1468,1406,1429,1432,1484,1447,1465,1409,CBC
1483,1472,1477,1404,1461,1459,1484,1409,1408,1408,1472,1500,1453,1471,1466,1492,1490,1478,1450,1489,1418,1417,1491,1480,1432,1458,1414,1500,1400,1438,CBC
1412,1429,1405,1496,1428,1493,1415,1463,1478,1494,1500,1427,1423,1451,1474,1482,1496,1420,1490,1413,1476,1478,1413,1473,1426,1420,1489,1413,1486,1473,CBC
1495,1467,1436,1432,1478,1426,1442,1457,1453,1495,1411,1402,1426,1479,1438,1442,1425,1408,1479,1488,1446,1416,1431,1454,1444,1411,1468,1428,1408,1409,CBC
1467,1450,1400,1419,1402,1486,1469,1473,1449,1412,1493,1404,1476,1478,1442,1400,1457,1429,1459,1428,1424,1420,1407,1461,1401,1499,1459,1470,1414,1423,CBC
1447,1456,1443,1491,1473,1439,1499,1492,1432,1487,1428,1405,1415,1478,1495,1495,1438,1460,1427,1419,1402,1433,1492,1457,1430,1423,1475,1493,1413,1465,CBC
1446,1491,1429,1416,1467,1465,1425,1415,1445,1490,1417,1496,1470,1422,1498,1479,1414,1411,1424,1441,1477,1460,1496,1417,1411,1457,1400,1462,1422,1459,CBC
1416,1428,1495,1494,1482,1408,1403,1419,1435,1476,1437,1496,1448,1421,1485,1443,1453,1492,1484,1479,1425,1472,1495,1454,1496,1437,1455,1423,1441,1468,CBC
1491,1435,1456,1454,1463,1466,1415,1472,1442,1412,1456,1490,1451,1424,1480,1493,1449,1482,1444,1471,1435,1490,1493,1438,1429,1428,1457,1477,1440,1447,CBC
1471,1440,1471,1452,1498,1416,1425,1450,1495,1445,1483,1435,1500,1422,1475,1422,1493,1455,1413,1472,1405,1465,1403,1443,1489,1460,1490,1400,1478,1452,CBC
1455,1478,1454,1477,1463,1431,1429,1400,1443,1407,1436,1435,1413,1487,1417,1437,1490,1450,1491,1470,1483,1422,1475,1449,1413,1412,1431,1500,1431,1446,CBC
1496,1444,1424,1436,1494,1483,1480,1435,1476,1441,1427,1428,1418,1444,1439,1488,1401,1424,1407,1415,1423,1474,1438,1498,1469,1405,1412,1410,1499,1424,CBC
1419,1406,1487,1460,1424,1441,1414,1489,1470,1410,1473,1429,1420,1460,1489,1413,1400,1485,1417,1444,1441,1413,1469,1437,1500,1451,1474,1437,1433,1462,CBC
1463,1476,1473,1429,1425,1483,1430,1477,1477,1430,1410,1418,1404,1429,1475,1417,1406,1431,1418,1461,1457,1474,1420,1496,1476,1420,1414,1480,1418,1460,CBC
1496,1460,1495,1493,1497,1488,1483,1437,1414,1435,1466,1409,1417,1420,1417,1499,1467,1434,1450,1404,1431,1460,1409,1484,1464,1465,1439,1428,1435,1430,CBC
1487,1484,1467,1404,1475,1497,1433,1406,1446,1484,1409,1421,1485,1426,1472,1433,1490,1431,1499,1440,1465,1500,1444,1446,1462,1489,1430,1497,1464,1402,CBC
1422,1414,1450,1475,1437,1462,1473,1473,1467,1416,1449,1473,1497,1486,1431,1456,1407,1467,1422,1465,1422,1470,1489,1476,1404,1408,1497,1473,1497,1422,CBC
1408,1440,1491,1462,1457,1453,1464,1440,1492,1470,1499,1469,1411,1458,1477,1466,1418,1435,1468,1492,1469,1500,1454,1450,1476,1418,1418,1450,1451,1499,CBC
1440,1408,1449,1500,1479,1464,1402,1487,1452,1497,1498,1479,1416,1452,1496,1466,1425,1467,1471,1467,1419,1453,1440,1437,1404,1433,1479,1473,1412,1459,CBC
1498,1483,1465,1479,1451,1430,1454,1441,1401,1466,1489,1414,1470,1428,1425,1420,1435,1439,1419,1414,1444,1499,1474,1443,1468,1408,1497,1499,1457,1490,CBC
1467,1439,1498,1434,1414,1433,1491,1403,1428,1472,1440,1472,1488,1426,1500,1423,1444,1416,1468,1456,1453,1481,1453,1487,1491,1414,1426,1423,1400,1456,CBC
1466,1456,1416,1422,1463,1470,1450,1417,1460,1459,1426,1443,1476,1426,1496,1431,1473,1419,1494,1426,1495,1471,1486,1435,1490,1456,1409,1418,1494,1419,CBC
1405,1478,1456,1442,1404,1450,1460,1490,1459,1430,1457,1457,1448,1410,1401,1478,1449,1412,1500,1423,1474,1480,1459,1414,1478,1483,1430,1457,1495,1496,CBC
1419,1492,1459,1408,1459,1462,1440,1444,1411,1473,1463,1427,1436,1436,1490,1449,1452,1421,1459,1433,1500,1420,1427,1429,1413,1459,1409,1426,1437,1410,CBC
1444,1407,1492,1406,1408,1491,1437,1475,1429,1486,1472,1492,1494,1468,1406,1416,1468,1429,1458,1468,1440,1448,1435,1458,1451,1425,1499,1473,1476,1499,CBC
1450,1487,1461,1427,1428,1494,1468,1447,1460,1453,1482,1488,1459,1425,1491,1492,1421,1486,1407,1473,1482,1477,1426,1458,1477,1483,1472,1420,1431,1427,CBC
1461,1439,1500,1426,1435,1491,1430,1406,1400,1466,1490,1443,1447,1468,1474,1493,1497,1493,1423,1487,1426,1432,1495,1476,1460,1466,1456,1431,1434,1425,CBC
1444,1426,1477,1447,1481,1454,1409,1443,1402,1422,1431,1449,1483,1425,1478,1477,1421,1451,1488,1424,1483,1409,1423,1479,1480,1441,1479,1455,1450,1425,CBC
1443,1456,1427,1404,1492,1488,1433,1418,1447,1456,1441,1440,1434,1423,1408,1495,1495,1452,1472,1435,1455,1408,1450,1402,1437,1416,1492,1478,1456,1439,CBC
1400,1417,1435,1425,1447,1483,1409,1497,1456,1407,1469,1490,1440,1457,1467,1439,1492,1421,1439,1447,1407,1456,1415,1485,1476,1474,1404,1448,1479,1486,CBC
1438,1452,1496,1419,1478,1439,1414,1483,1488,1419,1468,1459,1493,1486,1412,1413,1423,1404,1413,1408,1433,1451,1407,1433,1494,1437,1438,1441,1475,1493,CBC
1479,1492,1418,1440,1423,1405,1461,1421,1415,1467,1488,1424,1417,1437,1419,1460,1439,1443,1447,1435,1479,1411,1469,1489,1471,1430,1478,1489,1423,1415,CBC
1471,1415,1441,1451,1448,1436,1470,1424,1462,1496,1466,1496,1402,1450,1410,1490,1406,1442,1446,1492,1448,1466,1474,1471,1465,1500,1410,1437,1416,1470,CBC
1480,1448,1413,1406,1472,1446,1479,1448,1499,1412,1469,1441,1497,1454,1486,1457,1473,1491,1480,1464,1467,1437,1471,1450,1417,1478,1469,1414,1435,1421,CBC
1474,1409,1419,1470,1470,1457,1402,1499,1442,1481,1426,1485,1469,1491,1476,1447,1478,1407,1434,1494,1403,1428,1433,1491,1451,1430,1443,1495,1466,1478,CBC
1453,1460,1411,1435,1448,1404,1424,1458,1450,1458,1435,1494,1401,1468,1436,1456,1487,1440,1480,1472,1480,1473,1497,1413,1478,1437,1435,1444,1451,1492,CBC
1459,1419,1442,1425,1467,1495,1488,1493,1476,1482,1429,1431,1428,1467,1403,1431,1400,1469,1400,1483,1491,1476,1436,1421,1450,1450,1446,1464,1430,1451,CBC
1409,1435,1477,1409,1433,1404,1400,1494,1456,1445,1470,1492,1442,1410,1474,1459,1479,1450,1424,1497,1406,1465,1492,1480,1415,1418,1465,1473,1472,1443,CBC
1459,1468,1457,1489,1427,1458,1436,1437,1434,1422,1457,1457,1436,1464,1413,1434,1474,1485,1420,1418,1442,1497,1459,1466,1416,1444,1400,1437,1448,1476,CBC
1402,1499,1420,1422,1456,1444,1435,1411,1404,1453,1446,1470,1439,1464,1455,1412,1410,1408,1404,1488,1425,1465,1500,1458,1435,1401,1402,1427,1474,1489,CBC
1436,1458,1415,1419,1454,1478,1443,1452,1417,1468,1436,1452,1499,1406,1432,1479,1410,1417,1462,1440,1466,1449,1498,1468,1487,1455,1433,1493,1414,1409,CBC
1472,1428,1477,1422,1473,1416,1429,1461,1419,1481,1474,1426,1498,1495,1428,1437,1452,1470,1452,1431,1457,1465,1444,1472,1481,1469,1485,1468,1464,1454,CBC
1499,1455,1410,1405,1472,1411,1474,1500,1415,1472,1479,1468,1471,1498,1451,1491,1427,1409,1468,1429,1462,1403,1414,1438,1490,1413,1466,1440,1436,1493,CBC
1470,1466,1448,1449,1479,1489,1437,1405,1432,1404,1423,1409,1449,1478,1425,1457,1453,1455,1468,1421,1481,1408,1436,1428,1496,1425,1458,1427,1424,1446,CBC
1447,1496,1461,1498,1445,1458,1445,1487,1400,1434,1467,1421,1447,1436,1414,1416,1455,1458,1438,1412,1493,1465,1465,1481,1445,1480,1415,1487,1470,1450,CBC
1467,1401,1430,1426,1401,1488,1478,1447,1416,1441,1433,1470,1411,1438,1451,1492,1476,1455,1487,1415,1492,1476,1487,1427,1486,1415,1425,1435,1424,1450,CBC
1481,1488,1478,1436,1441,1440,1403,1423,1415,1429,1402,1453,1467,1416,1497,1417,1425,1496,1440,1486,1440,1414,1472,1465,1412,1476,1418,1406,1498,1433,CBC
1472,1446,1401,1403,1442,1455,1426,1471,1491,1468,1411,1497,1449,1408,1414,1403,1435,1464,1453,1484,1495,1462,1438,1434,1401,1419,1412,1429,1402,1470,CBC
1419,1484,1486,1401,1417,1452,1492,1483,1500,1434,1401,1415,1499,1413,1450,1445,1475,1474,1422,1421,1420,1428,1489,1461,1467,1403,1483,1433,1480,1426,CBC
1481,1431,1464,1492,1493,1415,1446,1459,1421,1486,1488,1486,1459,1487,1448,1462,1420,1466,1489,1498,1477,1494,1404,1486,1401,1413,1422,1424,1463,1402,CBC
1449,1464,1409,1462,1486,1456,1496,1449,1431,1466,1469,1444,1470,1484,1405,1450,1490,1490,1409,1476,1431,1476,1450,1473,1456,1408,1444,1420,1441,1417,CBC
1433,1481,1414,1403,1474,1491,1442,1468,1445,1408,1422,1424,1458,1424,1404,1469,1440,1419,1427,1415,1467,1443,1471,1435,1448,1439,1495,1481,1436,1469,CBC
1432,1440,1449,1404,1405,1421,1468,1477,1402,1467,1492,1488,1461,1422,1408,1428,1408,1475,1414,1454,1427,1490,1463,1473,1401,1487,1456,1434,1402,1430,CBC
1464,1461,1409,1418,1406,1455,1428,1403,1445,1469,1453,1470,1489,1472,1456,1491,1450,1423,1440,1412,1405,1491,1402,1496,1473,1463,1499,1450,1412,1492,CBC
1415,1493,1444,1440,1484,1450,1406,1458,1487,1447,1422,1456,1439,1472,1430,1497,1424,1446,1413,1406,1466,1452,1449,1424,1448,1490,1428,1400,1409,1487,CBC
1427,1414,1432,1435,1466,1423,1423,1419,1429,1494,1490,1490,1447,1484,1440,1460,1483,1457,1479,1478,1432,1435,1456,1455,1416,1461,1494,1424,1472,1400,CBC
1400,1409,1479,1449,1437,1492,1420,1466,1462,1427,1494,1419,1426,1450,1426,1422,1422,1419,1447,1447,1405,1419,1450,1402,1447,1446,1499,1465,1415,1449,CBC
1455,1485,1476,1403,1491,1417,1442,1438,1415,1459,1467,1462,1417,1445,1434,1496,1431,1443,1408,1487,1426,1496,1442,1423,1410,1489,1464,1471,1446,1421,CBC
1417,1488,1457,1415,1492,1439,1407,1439,1435,1456,1489,1440,1433,1401,1479,1458,1438,1404,1474,1437,1459,1480,1432,1424,1447,1424,1463,1418,1416,1439,CBC
1498,1496,1462,1406,1496,1498,1472,1492,1409,1434,1498,1474,1489,1495,1472,1409,1405,1442,1430,1483,1464,1475,1480,1492,1442,1499,1455,1438,1461,1434,CBC
1471,1400,1465,1462,1495,1464,1428,1486,1486,1472,1435,1468,1482,1407,1488,1402,1430,1439,1415,1421,1455,1429,1407,1433,1408,1481,1457,1477,1434,1417,CBC
1494,1417,1472,1489,1494,1478,1435,1401,1449,1404,1451,1497,1427,1469,1451,1488,1407,1401,1423,1456,1438,1462,1409,1471,1426,1408,1425,1486,1430,1423,CBC
1402,1427,1493,1421,1411,1432,1404,1478,1449,1403,1403,1482,1465,1472,1457,1434,1485,1405,1470,1421,1424,1452,1495,1423,1472,1468,1499,1488,1482,1410,CBC
1484,1443,1410,1468,1475,1479,1436,1449,1472,1437,1428,1495,1462,1495,1472,1462,1499,1423,1434,1409,1487,1482,1463,1425,1401,1468,1416,1475,1418,1453,CBC
1486,1436,1446,1487,1485,1474,1479,1476,1443,1496,1465,1439,1434,1439,1419,1466,1484,1485,1424,1431,1499,1489,1419,1410,1407,1438,1467,1486,1411,1404,CBC
1472,1444,1418,1467,1486,1420,1449,1403,1435,1496,1478,1468,1499,1418,1499,1463,1437,1498,1434,1450,1494,1455,1465,1410,1467,1424,1493,1436,1415,1420,CFB
1415,1429,1457,1425,1487,1486,1481,1456,1468,1495,1480,1471,1485,1423,1410,1495,1467,1437,1441,1453,1500,1401,1476,1436,1481,1442,1424,1489,1409,1412,CFB
1442,1483,1472,1462,1439,1462,1481,1430,1451,1418,1457,1462,1467,1449,1443,1475,1430,1445,1448,1452,1444,1456,1403,1436,1476,1425,1474,1443,1483,1467,CFB
1484,1497,1452,1455,1479,1422,1449,1477,1436,1464,1412,1419,1425,1442,1481,1444,1474,1439,1409,1495,1499,1496,1441,1406,1445,1500,1488,1454,1414,1484,CFB
1454,1432,1424,1408,1493,1411,1448,1466,1416,1489,1497,1423,1448,1443,1405,1455,1454,1430,1429,1428,1499,1411,1400,1468,1439,1407,1403,1457,1442,1478,CFB
1492,1423,1485,1418,1434,1407,1403,1439,1470,1441,1420,1494,1456,1468,1462,1400,1416,1500,1432,1415,1423,1487,1442,1487,1438,1415,1471,1468,1421,1492,CFB
1421,1435,1421,1433,1477,1432,1497,1444,1499,1490,1402,1485,1499,1500,1422,1477,1425,1427,1404,1451,1485,1421,1424,1434,1405,1474,1446,1430,1423,1406,CFB
1429,1408,1418,1489,1497,1422,1444,1419,1447,1475,1448,1480,1496,1431,1478,1408,1409,1439,1446,1494,1424,1484,1431,1407,1472,1420,1435,1457,1414,1474,CFB
1407,1463,1473,1417,1476,1434,1416,1438,1490,1466,1443,1439,1433,1423,1405,1487,1409,1442,1413,1455,1468,1442,1443,1469,1493,1481,1478,1493,1453,1404,CFB
1469,1437,1405,1429,1445,1429,1482,1458,1495,1461,1497,1454,1496,1405,1463,1444,1449,1408,1472,1481,1431,1418,1470,1402,1489,1490,1435,1476,1416,1465,CFB
1487,1400,1421,1417,1461,1499,1404,1474,1402,1486,1481,1428,1453,1426,1406,1433,1474,1424,1412,1400,1421,1466,1487,1462,1471,1443,1448,1408,1453,1422,CFB
1467,1486,1448,1428,1463,1445,1456,1464,1468,1414,1476,1431,1462,1454,1465,1415,1431,1437,1435,1404,1493,1470,1415,1424,1497,1479,1428,1439,1470,1405,CFB
1498,1455,1489,1421,1401,1427,1487,1443,1402,1460,1444,1430,1468,1462,1498,1472,1445,1473,1457,1415,1445,1424,1457,1431,1425,1470,1456,1451,1493,1458,CFB
1500,1412,1423,1492,1415,1444,1413,1493,1417,1462,1452,1438,1467,1463,1485,1431,1410,1469,1484,1487,1428,1404,1418,1458,1494,1424,1457,1476,1474,1453,CFB
1446,1452,1498,1456,1411,1496,1463,1478,1461,1494,1416,1450,1433,1464,1406,1400,1401,1442,1470,1477,1402,1478,1411,1430,1441,1482,1443,1479,1482,1500,CFB
1491,1453,1491,1498,1428,1444,1448,1435,1403,1426,1457,1450,1421,1428,1495,1487,1474,1472,1430,1449,1432,1468,1450,1428,1407,1416,1460,1459,1447,1428,CFB
1434,1414,1482,1405,1415,1490,1479,1471,1453,1485,1496,1461,1447,1498,1477,1434,1475,1419,1407,1447,1448,1444,1422,1439,1488,1481,1470,1469,1461,1452,CFB
1495,1427,1403,1486,1491,1455,1449,1453,1483,1465,1438,1460,1445,1493,1466,1456,1493,1401,1439,1480,1494,1499,1471,1485,1429,1485,1485,1412,1438,1463,CFB
1426,1431,1461,1440,1496,1453,1402,1412,1496,1500,1470,1411,1457,1495,1479,1432,1414,1430,1473,1409,1445,1410,1487,1452,1447,1416,1418,1438,1492,1490,CFB
1432,1456,1448,1407,1446,1484,1466,1402,1474,1403,1489,1426,1453,1456,1448,1438,1495,1445,1481,1485,1435,1442,1451,1471,1406,1487,1452,1431,1445,1488,CFB
1478,1407,1450,1420,1404,1452,1480,1467,1443,1427,1483,1468,1446,1413,1462,1471,1412,1447,1419,1498,1467,1476,1456,1441,1429,1419,1426,1422,1451,1443,CFB
1493,1478,1479,1453,1493,1496,1421,1464,1449,1429,1472,1472,1472,1467,1474,1457,1488,1425,1495,1436,1480,1447,1496,1420,1424,1401,1426,1422,1457,1475,CFB
1411,1431,1412,1443,1438,1465,1467,1413,1478,1500,1480,1485,1500,1473,1423,1434,1474,1438,1500,1429,1499,1492,1441,1473,1409,1419,1467,1447,1492,1475,CFB
1499,1441,1408,1472,1428,1448,1478,1424,1400,1476,1426,1430,1451,1437,1475,1439,1463,1438,1461,1427,1427,1414,1404,1441,1489,1431,1493,1487,1445,1400,CFB
1490,1498,1495,1447,1440,1448,1410,1478,1441,1445,1458,1422,1476,1456,1456,1493,1488,1437,1479,1472,1421,1443,1457,1440,1471,1457,1403,1489,1485,1411,CFB
1403,1457,1421,1446,1449,1483,1472,1452,1481,1478,1438,1418,1495,1471,1411,1429,1483,1483,1461,1427,1496,1444,1452,1454,1435,1469,1431,1434,1440,1445,CFB
1402,1419,1485,1444,1461,1443,1417,1476,1462,1441,1431,1457,1481,1477,1483,1460,1451,1435,1415,1479,1497,1471,1431,1421,1464,1477,1421,1464,1473,1448,CFB
1435,1441,1414,1435,1481,1452,1500,1415,1406,1446,1453,1492,1466,1475,1497,1482,1401,1406,1433,1492,1480,1423,1426,1402,1445,1459,1495,1447,1488,1434,CFB
1491,1406,1487,1458,1500,1463,1460,1497,1482,1473,1492,1413,1459,1484,1416,1480,1452,1468,1446,1474,1444,1484,1480,1444,1471,1443,1407,1413,1458,1491,CFB
1447,1440,1431,1421,1404,1407,1419,1454,1444,1491,1405,1420,1496,1479,1411,1451,1431,1469,1412,1499,1482,1438,1434,1499,1462,1428,1401,1468,1401,1409,CFB
1437,1404,1426,1420,1442,1411,1478,1442,1413,1463,1477,1496,1458,1410,1421,1487,1415,1467,1416,1494,1462,1417,1442,1499,1463,1492,1451,1420,1458,1473,CFB
1446,1463,1467,1401,1442,1499,1429,1437,1487,1416,1435,1442,1471,1439,1484,1430,1478,1480,1467,1464,1474,1466,1480,1492,1400,1500,1447,1400,1458,1493,CFB
1485,1482,1462,1472,1498,1468,1493,1500,1456,1438,1414,1430,1459,1454,1439,1451,1413,1449,1438,1415,1422,1428,1406,1428,1441,1466,1467,1500,1426,1485,CFB
1425,1464,1496,1495,1436,1417,1428,1498,1444,1424,1415,1456,1427,1474,1499,1427,1453,1446,1442,1401,1471,1468,1403,1442,1429,1441,1497,1474,1450,1436,CFB
1458,1423,1455,1458,1465,1419,1429,1422,1442,1417,1497,1409,1462,1495,1412,1461,1401,1411,1455,1440,1400,1447,1421,1420,1400,1400,1408,1483,1406,1444,CFB
1417,1465,1448,1402,1401,1446,1478,1448,1443,1418,1455,1423,1489,1477,1437,1454,1410,1413,1489,1447,1431,1441,1422,1402,1477,1470,1439,1415,1458,1442,CFB
1402,1493,1459,1417,1427,1473,1401,1483,1409,1421,1485,1497,1404,1455,1412,1420,1498,1488,1485,1464,1421,1468,1483,1500,1418,1458,1424,1423,1407,1418,CFB
1482,1414,1466,1405,1478,1475,1440,1454,1468,1449,1422,1434,1483,1433,1431,1451,1470,1486,1499,1409,1489,1419,1441,1452,1425,1441,1461,1460,1475,1479,CFB
1489,1408,1492,1471,1469,1416,1460,1459,1440,1430,1483,1436,1496,1489,1406,1406,1431,1422,1483,1420,1488,1484,1477,1465,1436,1462,1500,1443,1470,1477,CFB
1439,1468,1424,1464,1478,1475,1442,1492,1464,1457,1440,1419,1445,1473,1426,1404,1499,1494,1475,1411,1419,1461,1491,1428,1421,1411,1420,1446,1436,1437,CFB
1473,1418,1457,1459,1437,1483,1402,1412,1472,1404,1400,1450,1450,1458,1454,1427,1496,1443,1492,1481,1468,1493,1452,1410,1465,1424,1468,1425,1454,1493,CFB
1489,1499,1492,1410,1470,1408,1472,1481,1475,1495,1424,1448,1495,1493,1412,1418,1424,1466,1471,1401,1447,1407,1479,1478,1416,1484,1479,1494,1428,1419,CFB
1466,1449,1489,1476,1405,1410,1417,1474,1430,1489,1445,1412,1474,1405,1461,1451,1477,1402,1474,1482,1462,1431,1409,1409,1409,1499,1418,1440,1424,1401,CFB
1500,1451,1403,1406,1455,1402,1490,1460,1435,1426,1483,1479,1454,1413,1406,1413,1461,1404,1478,1420,1420,1487,1497,1448,1431,1453,1419,1413,1432,1465,CFB
1441,1472,1468,1466,1482,1496,1466,1493,1441,1488,1461,1438,1498,1494,1461,1474,1482,1401,1420,1407,1463,1453,1476,1482,1421,1472,1487,1496,1419,1476,CFB
1447,1482,1500,1489,1409,1408,1495,1491,1444,1470,1495,1483,1446,1497,1465,1443,1430,1478,1415,1411,1467,1445,1437,1456,1498,1422,1416,1417,1407,1450,CFB
1483,1492,1432,1440,1489,1441,1450,1471,1417,1499,1497,1423,1416,1493,1417,1416,1472,1493,1445,1489,1492,1447,1488,1483,1429,1416,1470,1463,1413,1450,CFB
1421,1421,1424,1485,1402,1477,1496,1475,1447,1411,1477,1431,1452,1464,1461,1465,1466,1500,1462,1426,1462,1455,1421,1449,1479,1427,1450,1454,1429,1458,CFB
