Distribution1,Distribution2,Distribution3,Distribution4,Distribution5,Distribution6,Distribution7,Distribution8,Distribution9,Distribution10,Distribution11,Distribution12,Distribution13,Distribution14,Distribution15,Distribution16,Distribution17,Distribution18,Distribution19,Distribution20,Distribution21,Distribution22,Distribution23,Distribution24,Distribution25,Distribution26,Distribution27,Distribution28,Distribution29,Distribution30,label
1410,1494,1482,1444,1460,1489,1425,1465,1481,1499,1412,1403,1492,1411,1476,1447,1465,1433,1458,1418,1470,1428,1425,1446,1478,1417,1475,1450,1479,1402,CFB
1416,1434,1423,1418,1409,1408,1478,1480,1437,1453,1421,1459,1489,1448,1493,1425,1458,1419,1420,1414,1463,1483,1460,1454,1490,1478,1454,1458,1445,1454,CFB
1489,1416,1440,1448,1494,1414,1500,1427,1448,1483,1499,1472,1477,1414,1448,1483,1463,1492,1483,1435,1483,1482,1414,1490,1440,1419,1498,1448,1466,1420,CFB
1472,1412,1407,1437,1448,1470,1461,1423,1475,1437,1412,1467,1442,1496,1467,1460,1492,1487,1427,1496,1462,1451,1466,1449,1449,1487,1468,1458,1490,1440,CFB
1472,1495,1433,1442,1479,1424,1449,1447,1469,1483,1444,1410,1488,1445,1418,1457,1498,1468,1428,1487,1420,1460,1430,1469,1412,1499,1419,1433,1491,1444,CFB
1487,1431,1445,1416,1408,1431,1459,1462,1432,1438,1500,1436,1481,1455,1496,1454,1461,1446,1481,1497,1459,1402,1491,1470,1481,1405,1463,1487,1483,1464,CFB
1500,1473,1484,1448,1413,1461,1468,1485,1474,1418,1456,1405,1488,1449,1452,1418,1402,1481,1481,1414,1462,1417,1455,1401,1478,1460,1473,1412,1447,1442,CFB
1486,1421,1482,1469,1486,1408,1459,1494,1460,1458,1400,1497,1402,1431,1429,1443,1468,1404,1478,1460,1491,1437,1439,1492,1444,1489,1473,1446,1456,1428,CFB
1497,1448,1491,1487,1407,1415,1420,1479,1429,1465,1406,1448,1408,1442,1453,1482,1456,1466,1470,1411,1406,1477,1415,1442,1481,1459,1498,1429,1451,1488,CFB
1462,1484,1421,1460,1402,1421,1467,1434,1406,1431,1443,1496,1459,1409,1419,1485,1411,1424,1461,1441,1440,1493,1452,1405,1449,1488,1457,1466,1471,1414,CFB
1465,1441,1469,1446,1410,1430,1448,1436,1498,1462,1435,1427,1435,1477,1463,1486,1484,1441,1461,1467,1414,1465,1436,1426,1437,1404,1447,1441,1447,1491,CFB
1426,1417,1432,1449,1475,1443,1440,1469,1423,1429,1483,1408,1445,1468,1420,1467,1493,1487,1474,1461,1422,1420,1463,1440,1410,1488,1483,1411,1454,1480,CFB
1465,1414,1411,1441,1460,1468,1451,1411,1474,1462,1454,1405,1468,1427,1498,1474,1408,1499,1453,1446,1477,1463,1471,1411,1444,1470,1448,1434,1428,1419,CFB
1400,1464,1500,1409,1451,1419,1492,1488,1472,1415,1426,1488,1457,1455,1457,1403,1485,1437,1451,1435,1427,1441,1439,1469,1432,1449,1410,1401,1477,1439,CFB
1404,1415,1411,1445,1423,1451,1496,1477,1487,1422,1414,1463,1427,1498,1495,1496,1496,1407,1455,1444,1448,1460,1412,1430,1416,1428,1445,1410,1480,1468,CFB
1431,1473,1412,1456,1423,1440,1462,1413,1412,1413,1484,1470,1413,1486,1440,1411,1400,1452,1450,1474,1457,1418,1472,1494,1445,1445,1488,1416,1416,1426,CFB
1470,1422,1422,1464,1457,1457,1439,1447,1418,1480,1403,1444,1453,1402,1413,1405,1492,1483,1470,1456,1489,1413,1459,1481,1454,1457,1467,1426,1410,1417,CFB
1403,1436,1458,1401,1454,1432,1470,1412,1438,1500,1461,1457,1400,1498,1438,1436,1469,1454,1475,1427,1493,1439,1486,1454,1457,1408,1424,1425,1410,1493,CFB
1438,1477,1405,1414,1499,1407,1444,1436,1457,1463,1429,1414,1423,1479,1468,1407,1407,1403,1400,1400,1443,1498,1418,1491,1468,1410,1480,1414,1423,1451,CFB
1422,1466,1426,1477,1403,1478,1428,1416,1449,1481,1432,1490,1467,1400,1453,1496,1448,1406,1480,1443,1453,1450,1478,1442,1473,1436,1497,1446,1416,1419,CFB
1471,1474,1466,1485,1433,1450,1456,1416,1435,1440,1411,1429,1411,1461,1431,1433,1498,1496,1436,1428,1492,1493,1467,1412,1484,1444,1413,1450,1461,1478,CFB
1480,1402,1489,1451,1450,1413,1446,1499,1426,1472,1419,1476,1406,1465,1402,1462,1433,1451,1418,1439,1469,1433,1479,1490,1500,1441,1442,1450,1441,1489,CFB
1443,1495,1422,1482,1425,1455,1469,1461,1488,1474,1426,1469,1490,1435,1414,1404,1487,1467,1418,1417,1463,1436,1471,1451,1499,1464,1401,1411,1491,1413,CFB
1485,1425,1476,1484,1440,1452,1458,1426,1418,1465,1425,1418,1441,1427,1467,1489,1475,1444,1487,1420,1445,1500,1494,1473,1480,1454,1457,1444,1408,1466,CFB
1460,1466,1450,1401,1470,1419,1460,1474,1491,1479,1405,1444,1418,1460,1495,1494,1456,1472,1471,1491,1456,1455,1494,1492,1411,1423,1400,1445,1500,1457,CFB
1401,1456,1430,1461,1407,1455,1443,1482,1437,1485,1464,1441,1498,1478,1450,1473,1496,1481,1454,1413,1466,1425,1469,1466,1429,1495,1429,1483,1438,1443,CFB
1454,1446,1463,1410,1412,1417,1416,1436,1401,1498,1437,1417,1432,1445,1499,1405,1450,1438,1414,1490,1433,1472,1423,1427,1448,1454,1411,1439,1470,1487,CFB
1457,1474,1430,1491,1408,1470,1466,1400,1489,1431,1452,1496,1404,1406,1473,1475,1466,1401,1437,1414,1457,1445,1454,1420,1428,1407,1473,1487,1412,1448,CFB
1466,1446,1415,1472,1498,1414,1437,1482,1437,1457,1413,1491,1402,1448,1467,1450,1488,1473,1426,1465,1415,1443,1463,1484,1475,1434,1426,1400,1498,1410,CFB
1418,1457,1409,1421,1430,1477,1441,1489,1413,1489,1418,1425,1482,1481,1489,1435,1464,1419,1478,1462,1448,1466,1420,1488,1451,1498,1485,1449,1427,1488,CFB
1452,1410,1432,1440,1457,1461,1415,1402,1496,1417,1436,1440,1420,1422,1404,1419,1400,1417,1448,1449,1410,1446,1464,1410,1417,1482,1413,1447,1403,1446,CFB
1407,1448,1494,1479,1401,1432,1461,1432,1414,1445,1460,1425,1440,1408,1442,1482,1418,1497,1480,1451,1401,1447,1416,1444,1442,1456,1475,1428,1475,1460,CFB
1483,1471,1490,1486,1453,1473,1462,1439,1436,1448,1470,1500,1439,1492,1461,1484,1451,1413,1425,1421,1436,1494,1412,1456,1407,1406,1490,1426,1475,1476,CFB
1461,1472,1403,1430,1444,1404,1429,1472,1454,1456,1469,1436,1421,1426,1476,1414,1480,1450,1418,1426,1420,1473,1498,1410,1409,1480,1439,1491,1458,1450,CFB
1460,1489,1468,1439,1480,1443,1500,1454,1474,1403,1416,1457,1434,1439,1460,1402,1445,1465,1411,1433,1428,1458,1442,1499,1449,1431,1497,1404,1432,1489,CFB
1461,1412,1408,1431,1401,1430,1474,1486,1408,1464,1468,1476,1452,1494,1425,1500,1409,1431,1457,1407,1420,1490,1467,1497,1455,1416,1412,1481,1466,1417,CFB
1460,1403,1461,1439,1408,1497,1443,1473,1407,1424,1461,1409,1480,1470,1491,1466,1443,1423,1469,1406,1411,1459,1466,1451,1466,1481,1433,1462,1486,1452,CFB
1412,1476,1407,1429,1469,1448,1487,1452,1414,1431,1477,1456,1417,1462,1481,1477,1457,1474,1477,1410,1482,1469,1471,1477,1472,1483,1415,1405,1420,1406,CFB
1481,1476,1478,1457,1443,1452,1421,1499,1482,1430,1486,1421,1431,1446,1407,1448,1474,1456,1408,1492,1435,1447,1421,1407,1474,1449,1481,1485,1406,1495,CFB
1423,1449,1414,1408,1450,1445,1494,1436,1479,1432,1422,1418,1476,1443,1487,1445,1469,1499,1474,1472,1412,1451,1455,1432,1436,1462,1453,1440,1405,1447,CFB
1500,1495,1444,1428,1414,1413,1402,1476,1496,1494,1419,1423,1464,1446,1498,1466,1431,1448,1450,1474,1429,1438,1462,1444,1436,1439,1407,1451,1474,1444,CFB
1496,1420,1446,1422,1437,1413,1430,1453,1469,1454,1430,1484,1437,1414,1481,1406,1474,1409,1479,1455,1425,1491,1459,1471,1479,1492,1404,1475,1414,1426,CFB
1427,1426,1457,1443,1474,1476,1478,1451,1451,1457,1446,1418,1441,1468,1402,1438,1483,1426,1492,1494,1441,1466,1403,1462,1484,1487,1415,1476,1400,1435,CFB
1409,1493,1416,1464,1496,1436,1474,1427,1472,1463,1486,1453,1410,1492,1408,1474,1413,1448,1484,1452,1403,1402,1404,1437,1464,1417,1469,1489,1467,1455,CFB
1497,1424,1426,1476,1403,1440,1471,1414,1442,1485,1460,1442,1405,1444,1495,1437,1406,1476,1494,1436,1444,1412,1443,1430,1460,1498,1494,1496,1453,1446,CFB
1435,1457,1447,1458,1466,1489,1414,1441,1440,1445,1422,1496,1441,1438,1412,1423,1401,1423,1447,1418,1482,1444,1484,1459,1460,1464,1414,1409,1472,1500,CFB
1477,1449,1485,1427,1412,1479,1442,1401,1436,1477,1451,1486,1452,1440,1490,1498,1408,1432,1490,1426,1444,1404,1400,1456,1485,1429,1430,1468,1480,1416,CFB
1493,1490,1499,1484,1416,1474,1425,1498,1429,1452,1420,1401,1455,1451,1419,1423,1431,1450,1403,1447,1432,1465,1415,1480,1465,1472,1437,1406,1459,1459,CFB
1497,1456,1490,1489,1418,1427,1498,1410,1476,1415,1450,1462,1500,1482,1494,1411,1400,1478,1473,1496,1401,1402,1413,1479,1487,1435,1425,1436,1493,1460,CFB
1419,1470,1471,1485,1440,1436,1453,1468,1481,1428,1443,1407,1456,1430,1449,1461,1481,1450,1447,1417,1426,1434,1413,1419,1431,1487,1482,1497,1450,1452,CFB
1423,1495,1459,1480,1429,1467,1417,1408,1500,1498,1403,1405,1413,1414,1466,1497,1422,1426,1473,1408,1429,1478,1475,1438,1421,1485,1465,1477,1405,1493,CFB
1491,1465,1427,1500,1401,1498,1478,1457,1483,1445,1454,1432,1412,1491,1455,1500,1441,1424,1422,1488,1412,1431,1462,1406,1467,1456,1487,1408,1476,1497,CFB
1456,1418,1450,1411,1466,1469,1498,1418,1478,1422,1457,1432,1492,1415,1455,1499,1403,1427,1425,1477,1490,1462,1493,1463,1429,1498,1467,1435,1436,1431,CTR
1427,1465,1428,1494,1497,1410,1454,1443,1406,1433,1461,1400,1451,1441,1453,1412,1428,1426,1500,1442,1488,1466,1409,1489,1468,1467,1408,1475,1477,1457,CTR
1428,1463,1452,1414,1425,1434,1457,1451,1457,1483,1414,1499,1417,1449,1425,1443,1406,1461,1489,1493,1479,1491,1421,1421,1481,1414,1435,1474,1431,1482,CTR
1436,1466,1461,1400,1423,1424,1407,1474,1451,1447,1457,1491,1500,1418,1486,1415,1472,1462,1446,1472,1405,1417,1431,1488,1452,1474,1450,1484,1409,1431,CTR
1496,1476,1432,1408,1430,1448,1402,1466,1486,1403,1444,1435,1455,1444,1419,1437,1458,1476,1404,1464,1478,1477,1481,1453,1423,1439,1424,1406,1495,1445,CTR
1437,1487,1402,1473,1469,1493,1460,1405,1449,1420,1400,1476,1409,1401,1460,1407,1474,1464,1466,1459,1448,1465,1495,1497,1474,1438,1481,1485,1483,1451,CTR
1435,1497,1422,1425,1406,1489,1401,1448,1454,1484,1423,1477,1449,1431,1421,1492,1459,1404,1427,1499,1434,1485,1414,1409,1405,1431,1424,1469,1495,1496,CTR
1463,1466,1465,1486,1460,1413,1470,1417,1423,1411,1475,1483,1463,1447,1442,1418,1456,1487,1439,1429,1451,1476,1489,1448,1494,1458,1434,1433,1469,1453,CTR
1438,1499,1424,1446,1411,1440,1494,1404,1499,1475,1433,1411,1447,1470,1453,1417,1466,1428,1443,1404,1498,1436,1492,1412,1408,1433,1472,1417,1491,1481,CTR
1490,1422,1413,1470,1402,1427,1469,1489,1428,1497,1432,1415,1410,1484,1471,1492,1415,1467,1431,1424,1428,1476,1441,1406,1472,1429,1432,1464,1416,1448,CTR
1403,1446,1427,1474,1489,1462,1442,1417,1483,1446,1464,1405,1430,1402,1472,1483,1496,1448,1480,1421,1464,1414,1400,1443,1420,1439,1489,1419,1462,1448,CTR
1462,1454,1408,1459,1457,1432,1479,1468,1411,1412,1401,1469,1407,1479,1447,1448,1458,1490,1451,1469,1409,1457,1445,1471,1404,1426,1460,1433,1436,1465,CTR
1456,1437,1464,1438,1422,1500,1469,1405,1451,1498,1434,1436,1498,1431,1478,1492,1499,1472,1442,1429,1481,1485,1498,1436,1415,1433,1468,1452,1445,1468,CTR
1425,1457,1497,1468,1477,1466,1482,1452,1433,1487,1479,1471,1406,1426,1427,1500,1400,1465,1459,1463,1421,1492,1443,1495,1439,1466,1434,1419,1440,1498,CTR
1485,1458,1409,1446,1490,1413,1431,1450,1414,1448,1462,1478,1413,1466,1477,1444,1401,1439,1497,1469,1419,1430,1483,1476,1415,1473,1440,1439,1400,1465,CTR
1433,1461,1440,1422,1472,1440,1426,1497,1425,1436,1490,1470,1435,1497,1425,1406,1448,1483,1409,1412,1477,1439,1479,1416,1453,1476,1425,1487,1470,1482,CTR
1455,1466,1461,1466,1437,1493,1441,1470,1438,1438,1471,1475,1414,1485,1419,1415,1493,1476,1427,1458,1425,1412,1443,1473,1498,1471,1433,1428,1447,1423,CTR
1493,1413,1486,1419,1444,1490,1431,1407,1483,1407,1441,1420,1480,1411,1439,1463,1478,1427,1465,1431,1490,1464,1451,1431,1479,1499,1471,1461,1480,1468,CTR
1450,1491,1410,1400,1451,1409,1409,1461,1450,1418,1477,1413,1415,1455,1463,1489,1454,1413,1468,1440,1433,1452,1471,1408,1440,1467,1464,1486,1492,1422,CTR
1497,1442,1477,1466,1500,1499,1438,1471,1488,1500,1401,1421,1470,1444,1434,1402,1498,1469,1439,1485,1450,1455,1470,1420,1467,1474,1428,1404,1443,1470,CTR
1483,1466,1483,1420,1408,1424,1420,1430,1429,1467,1454,1409,1467,1464,1434,1493,1410,1417,1474,1500,1475,1423,1419,1454,1407,1454,1495,1480,1439,1429,CTR
1489,1478,1405,1434,1409,1408,1484,1429,1415,1496,1478,1495,1424,1406,1441,1417,1412,1426,1425,1415,1463,1428,1419,1454,1496,1434,1406,1427,1500,1463,CTR
1494,1424,1486,1447,1455,1493,1442,1459,1405,1496,1463,1417,1480,1429,1462,1442,1475,1500,1402,1469,1430,1486,1481,1499,1452,1495,1460,1485,1496,1479,CTR
1487,1400,1446,1459,1433,1497,1451,1485,1445,1495,1410,1436,1435,1441,1434,1500,1419,1486,1450,1423,1500,1486,1491,1417,1436,1472,1426,1440,1430,1441,CTR
1500,1436,1461,1445,1448,1428,1484,1492,1419,1496,1475,1478,1452,1431,1459,1407,1434,1475,1487,1412,1490,1436,1461,1466,1403,1484,1430,1455,1433,1430,CTR
1477,1484,1496,1413,1461,1416,1486,1466,1492,1430,1456,1451,1408,1444,1478,1481,1459,1436,1427,1498,1473,1449,1437,1431,1442,1471,1465,1415,1471,1494,CTR
1416,1412,1411,1429,1483,1404,1444,1405,1468,1496,1425,1450,1467,1415,1459,1460,1475,1433,1498,1497,1491,1456,1432,1482,1423,1442,1426,1401,1425,1481,CTR
1470,1426,1467,1488,1461,1488,1477,1497,1432,1408,1453,1401,1480,1416,1450,1434,1426,1498,1403,1465,1483,1442,1434,1456,1421,1495,1413,1422,1447,1462,CTR
1443,1435,1486,1496,1400,1433,1464,1473,1407,1469,1415,1449,1413,1476,1425,1493,1400,1492,1471,1470,1455,1486,1425,1485,1448,1442,1440,1400,1421,1424,CTR
1440,1452,1467,1493,1418,1432,1463,1493,1450,1400,1430,1449,1402,1454,1480,1428,1455,1405,1462,1409,1412,1475,1438,1483,1433,1403,1473,1447,1440,1440,CTR
1436,1403,1464,1463,1496,1408,1474,1457,1460,1483,1463,1488,1462,1470,1472,1493,1493,1415,1441,1457,1496,1493,1449,1461,1430,1465,1424,1448,1443,1404,CTR
1454,1451,1456,1459,1491,1404,1407,1442,1449,1407,1429,1406,1433,1409,1402,1464,1485,1453,1409,1471,1467,1415,1433,1472,1445,1497,1453,1424,1422,1456,CTR
1479,1462,1466,1447,1429,1441,1433,1452,1469,1402,1432,1471,1400,1493,1440,1474,1455,1400,1468,1453,1479,1438,1430,1403,1460,1474,1491,1404,1439,1468,CTR
1420,1427,1458,1493,1472,1437,1499,1400,1428,1491,1409,1470,1486,1425,1440,1417,1409,1449,1463,1431,1484,1461,1468,1459,1441,1428,1428,1420,1499,1435,CTR
1440,1474,1423,1439,1434,1410,1451,1495,1421,1482,1465,1469,1405,1427,1416,1450,1421,1444,1422,1446,1448,1406,1422,1477,1489,1497,1447,1488,1475,1454,CTR
1495,1491,1468,1410,1411,1403,1475,1418,1489,1440,1447,1455,1446,1492,1490,1411,1473,1465,1454,1447,1449,1411,1433,1444,1452,1481,1493,1446,1472,1475,CTR
1450,1422,1451,1491,1406,1479,1412,1452,1477,1407,1418,1463,1427,1490,1480,1404,1412,1478,1436,1429,1426,1495,1494,1457,1422,1465,1467,1418,1487,1418,CTR
1497,1454,1463,1463,1457,1464,1469,1410,1413,1493,1460,1439,1486,1430,1411,1405,1459,1497,1483,1413,1464,1473,1458,1400,1428,1445,1462,1492,1495,1460,CTR
1475,1464,1418,1488,1495,1456,1461,1432,1460,1465,1489,1445,1497,1487,1434,1419,1444,1413,1452,1429,1424,1405,1435,1486,1445,1462,1458,1430,1488,1432,CTR
1414,1472,1402,1479,1438,1479,1410,1451,1496,1487,1417,1408,1422,1413,1458,1456,1403,1436,1464,1483,1441,1490,1453,1418,1455,1419,1432,1472,1469,1403,CTR
1418,1460,1467,1421,1413,1415,1499,1430,1489,1414,1479,1490,1449,1458,1473,1415,1434,1432,1472,1495,1477,1459,1403,1450,1426,1495,1430,1445,1422,1492,CTR
1480,1416,1496,1483,1423,1491,1496,1462,1477,1461,1424,1457,1425,1410,1414,1410,1434,1466,1466,1422,1460,1447,1448,1475,1459,1404,1467,1459,1500,1468,CTR
1498,1450,1400,1490,1477,1462,1401,1490,1403,1418,1448,1444,1426,1466,1483,1490,1463,1489,1405,1454,1476,1489,1492,1413,1440,1478,1496,1411,1434,1493,CTR
1404,1408,1484,1427,1475,1486,1484,1451,1443,1485,1474,1493,1449,1439,1441,1440,1444,1482,1440,1471,1446,1462,1459,1481,1453,1455,1446,1409,1417,1446,CTR
1476,1449,1482,1434,1441,1498,1478,1456,1456,1490,1462,1435,1451,1425,1488,1459,1435,1500,1466,1429,1482,1423,1492,1485,1406,1464,1435,1427,1484,1423,CTR
1462,1460,1423,1410,1475,1485,1424,1425,1415,1408,1401,1460,1481,1420,1488,1456,1438,1481,1425,1442,1442,1462,1476,1410,1478,1439,1413,1422,1486,1421,CTR
1462,1436,1442,1461,1494,1475,1424,1444,1417,1424,1455,1466,1483,1483,1426,1405,1484,1500,1468,1493,1434,1484,1416,1434,1450,1456,1419,1462,1422,1422,CTR
1495,1407,1485,1444,1480,1476,1441,1457,1479,1453,1463,1427,1431,1413,1466,1419,1457,1470,1420,1464,1445,1468,1411,1429,1423,1449,1463,1461,1427,1468,CTR
1422,1409,1441,1446,1452,1417,1478,1472,1442,1498,1444,1466,1478,1484,1401,1424,1454,1468,1467,1458,1470,1477,1454,1447,1467,1461,1460,1477,1477,1446,CTR
1425,1459,1478,1452,1484,1466,1425,1407,1404,1401,1469,1427,1430,1479,1462,1490,1470,1428,1458,1474,1457,1418,1478,1410,1461,1409,1431,1456,1415,1417,CTR
1474,1440,1434,1425,1477,1455,1480,1418,1442,1461,1432,1455,1430,1407,1416,1485,1499,1414,1431,1463,1469,1496,1482,1483,1468,1454,1436,1419,1447,1435,CTR
1455,1414,1414,1419,1492,1479,1438,1425,1464,1471,1424,1455,1468,1497,1412,1455,1431,1467,1491,1454,1469,1407,1414,1495,1424,1428,1445,1404,1447,1483,CTR
1500,1442,1462,1402,1467,1423,1415,1416,1466,1447,1460,1430,1463,1421,1437,1422,1406,1412,1407,1443,1422,1436,1405,1408,1401,1434,1470,1440,1414,1450,CTR
1402,1450,1458,1413,1428,1447,1476,1487,1451,1490,1429,1416,1478,1427,1474,1425,1497,1487,1427,1472,1422,1411,1474,1464,1479,1423,1476,1409,1434,1428,CTR
1414,1401,1481,1492,1413,1420,1427,1485,1482,1420,1458,1406,1420,1498,1439,1471,1427,1454,1465,1477,1429,1426,1411,1431,1470,1435,1425,1440,1418,1448,CTR
1403,1475,1438,1441,1436,1426,1435,1438,1417,1436,1447,1403,1411,1459,1490,1450,1436,1482,1454,1449,1407,1486,1432,1465,1499,1424,1458,1429,1498,1495,CTR
1477,1459,1448,1411,1445,1450,1458,1483,1437,1470,1434,1482,1414,1495,1429,1455,1458,1490,1456,1414,1428,1403,1485,1450,1477,1452,1448,1479,1436,1442,CTR
1446,1423,1421,1499,1423,1494,1477,1404,1486,1433,1467,1416,1415,1486,1452,1449,1437,1453,1403,1424,1453,1443,1484,1423,1439,1493,1459,1412,1478,1446,CTR
1482,1430,1487,1451,1465,1442,1435,1432,1450,1422,1412,1480,1475,1467,1442,1470,1494,1472,1483,1468,1495,1454,1496,1495,1431,1478,1443,1419,1482,1490,CTR
1455,1437,1469,1439,1495,1475,1442,1444,1419,1477,1488,1435,1446,1472,1475,1471,1464,1450,1476,1411,1487,1415,1409,1500,1401,1435,1478,1467,1491,1476,CTR
1420,1432,1405,1487,1434,1442,1495,1428,1452,1457,1481,1438,1430,1438,1429,1434,1449,1486,1422,1489,1452,1420,1479,1471,1424,1472,1487,1404,1459,1420,CTR
1411,1472,1430,1463,1465,1436,1474,1466,1419,1489,1445,1488,1437,1490,1409,1447,1500,1443,1446,1442,1500,1417,1460,1459,1420,1431,1403,1476,1403,1406,CTR
1495,1442,1423,1473,1456,1486,1434,1480,1438,1470,1428,1474,1480,1417,1441,1489,1482,1411,1462,1450,1417,1462,1450,1500,1449,1490,1484,1423,1456,1422,CTR
1420,1484,1479,1424,1407,1470,1447,1418,1438,1425,1400,1440,1451,1496,1425,1482,1471,1474,1438,1482,1463,1436,1429,1451,1425,1480,1404,1413,1491,1406,CTR
1408,1482,1438,1400,1453,1475,1472,1464,1498,1467,1428,1438,1416,1460,1401,1455,1455,1479,1487,1499,1424,1494,1461,1444,1478,1491,1449,1469,1455,1471,CTR
1437,1474,1471,1479,1483,1462,1409,1436,1470,1408,1468,1489,1402,1461,1476,1400,1422,1404,1465,1403,1407,1479,1428,1465,1468,1421,1463,1424,1407,1494,CTR
1417,1407,1426,1475,1403,1451,1469,1455,1428,1479,1400,1477,1448,1458,1498,1483,1496,1403,1428,1450,1500,1447,1403,1483,1477,1446,1411,1424,1469,1414,CTR
1400,1423,1449,1414,1410,1449,1451,1420,1439,1490,1495,1499,1444,1457,1499,1475,1410,1400,1457,1453,1465,1482,1487,1459,1464,1482,1450,1473,1458,1477,CTR
1456,1483,1465,1497,1484,1417,1470,1420,1483,1453,1490,1489,1443,1442,1440,1427,1405,1430,1454,1459,1424,1499,1452,1465,1429,1482,1440,1444,1494,1463,CTR
1431,1458,1432,1412,1406,1411,1404,1500,1464,1480,1420,1463,1433,1493,1434,1453,1489,1484,1443,1427,1410,1419,1415,1404,1437,1473,1475,1414,1454,1400,CTR
1406,1470,1459,1436,1449,1470,1468,1428,1412,1405,1407,1431,1491,1442,1493,1443,1407,1495,1489,1466,1448,1479,1479,1456,1454,1436,1474,1403,1462,1491,CTR
1403,1497,1460,1422,1437,1487,1464,1442,1415,1472,1455,1401,1464,1402,1432,1408,1471,1428,1415,1466,1441,1417,1430,1455,1445,1413,1406,1455,1466,1475,CTR
1469,1469,1444,1401,1440,1473,1451,1498,1419,1437,1434,1468,1406,1497,1403,1494,1485,1495,1469,1472,1489,1406,1456,1481,1475,1424,1418,1469,1467,1430,CTR
1473,1463,1459,1438,1469,1481,1408,1410,1419,1444,1445,1479,1492,1430,1446,1440,1432,1432,1403,1459,1486,1446,1474,1400,1408,1424,1443,1470,1436,1487,CTR
